Date,Ticker,Weight,Annualized_vol,Price
2014-12-12,DBC,2.755797563011747e-16,0.08181852504387094,19.31
2014-12-12,VTI,0.9111853217465362,0.0889234078418463,103.34
2014-12-12,AGG,-5.096481368306053e-18,0.029648009875826966,1916.65
2014-12-15,VTI,0.9111853217465362,0.0889234078418463,102.59
2014-12-15,VIX,0.08881467825346354,0.7118789011258159,20.42
2014-12-15,AGG,-5.096481368306053e-18,0.029648009875826966,1913.76
2014-12-15,DBC,2.755797563011747e-16,0.08181852504387094,19.0
2014-12-16,DBC,2.755797563011747e-16,0.08181852504387094,18.89
2014-12-16,VIX,0.08881467825346354,0.7118789011258159,23.57
2014-12-16,VTI,0.9111853217465362,0.0889234078418463,101.83
2014-12-16,AGG,-5.096481368306053e-18,0.029648009875826966,1915.9
2014-12-17,DBC,2.755797563011747e-16,0.08181852504387094,19.0
2014-12-17,VIX,0.08881467825346354,0.7118789011258159,19.44
2014-12-17,VTI,0.9111853217465362,0.0889234078418463,104.01
2014-12-17,AGG,-5.096481368306053e-18,0.029648009875826966,1911.28
2014-12-18,DBC,2.755797563011747e-16,0.08181852504387094,18.94
2014-12-18,VIX,0.08881467825346354,0.7118789011258159,16.81
2014-12-18,AGG,-5.096481368306053e-18,0.029648009875826966,1908.92
2014-12-18,VTI,0.9111853217465362,0.0889234078418463,106.47
2014-12-19,AGG,-5.096481368306053e-18,0.029648009875826966,1911.42
2014-12-19,VTI,0.9111853217465362,0.0889234078418463,106.91
2014-12-19,DBC,2.755797563011747e-16,0.08181852504387094,19.22
2014-12-19,VIX,0.08881467825346354,0.7118789011258159,16.49
2014-12-22,VTI,0.9111853217465362,0.0889234078418463,106.77
2014-12-22,VIX,0.08881467825346354,0.7118789011258159,15.25
2014-12-22,DBC,2.755797563011747e-16,0.08181852504387094,18.87
2014-12-22,AGG,-5.096481368306053e-18,0.029648009875826966,1913.1
2014-12-23,VTI,0.9111853217465362,0.0889234078418463,107.01
2014-12-23,DBC,2.755797563011747e-16,0.08181852504387094,19.06
2014-12-23,VIX,0.08881467825346354,0.7118789011258159,14.8
2014-12-23,AGG,-5.096481368306053e-18,0.029648009875826966,1905.8
2014-12-24,DBC,2.755797563011747e-16,0.08181852504387094,18.81
2014-12-24,VTI,0.9111853217465362,0.0889234078418463,107.04
2014-12-24,AGG,-5.096481368306053e-18,0.029648009875826966,1906.38
2014-12-24,VIX,0.08881467825346354,0.7118789011258159,14.37
2014-12-26,VTI,0.9111853217465362,0.0889234078418463,107.36
2014-12-26,DBC,2.755797563011747e-16,0.08181852504387094,18.79
2014-12-26,VIX,0.08881467825346354,0.7118789011258159,14.5
2014-12-26,AGG,-5.096481368306053e-18,0.029648009875826966,1907.87
2014-12-29,DBC,2.480648548248177e-14,0.18128719751347866,18.61
2014-12-29,VIX,0.026634369929490673,1.3170923060819688,15.06
2014-12-29,VTI,0.47605214002352625,0.12461345993177951,107.59
2014-12-29,AGG,0.49731349004695835,0.024004314261643598,1911.7
2014-12-30,DBC,2.480648548248177e-14,0.18128719751347866,18.59
2014-12-30,VIX,0.026634369929490673,1.3170923060819688,15.92
2014-12-30,VTI,0.47605214002352625,0.12461345993177951,107.06
2014-12-30,AGG,0.49731349004695835,0.024004314261643598,1913.34
2014-12-31,VIX,0.026634369929490673,1.3170923060819688,19.2
2014-12-31,AGG,0.49731349004695835,0.024004314261643598,1914.87
2014-12-31,DBC,2.480648548248177e-14,0.18128719751347866,18.45
2014-12-31,VTI,0.47605214002352625,0.12461345993177951,106.0
2015-01-02,VTI,0.47605214002352625,0.12461345993177951,105.92
2015-01-02,AGG,0.49731349004695835,0.024004314261643598,1919.32
2015-01-02,DBC,2.480648548248177e-14,0.18128719751347866,18.23
2015-01-02,VIX,0.026634369929490673,1.3170923060819688,17.79
2015-01-05,DBC,2.480648548248177e-14,0.18128719751347866,17.97
2015-01-05,VTI,0.47605214002352625,0.12461345993177951,104.1
2015-01-05,VIX,0.026634369929490673,1.3170923060819688,19.92
2015-01-05,AGG,0.49731349004695835,0.024004314261643598,1925.4
2015-01-06,DBC,2.480648548248177e-14,0.18128719751347866,17.8
2015-01-06,VTI,0.47605214002352625,0.12461345993177951,103.08
2015-01-06,VIX,0.026634369929490673,1.3170923060819688,21.12
2015-01-06,AGG,0.49731349004695835,0.024004314261643598,1931.52
2015-01-07,DBC,2.480648548248177e-14,0.18128719751347866,17.69
2015-01-07,VTI,0.47605214002352625,0.12461345993177951,104.31
2015-01-07,AGG,0.49731349004695835,0.024004314261643598,1931.91
2015-01-07,VIX,0.026634369929490673,1.3170923060819688,19.31
2015-01-08,VTI,0.47605214002352625,0.12461345993177951,106.15
2015-01-08,AGG,0.49731349004695835,0.024004314261643598,1927.8
2015-01-08,DBC,2.480648548248177e-14,0.18128719751347866,17.76
2015-01-08,VIX,0.026634369929490673,1.3170923060819688,17.01
2015-01-09,AGG,0.49731349004695835,0.024004314261643598,1931.54
2015-01-09,DBC,2.480648548248177e-14,0.18128719751347866,17.73
2015-01-09,VTI,0.47605214002352625,0.12461345993177951,105.27
2015-01-09,VIX,0.026634369929490673,1.3170923060819688,17.55
2015-01-12,VIX,0.026634369929490673,1.3170923060819688,19.6
2015-01-12,AGG,0.49731349004695835,0.024004314261643598,1936.14
2015-01-12,DBC,2.480648548248177e-14,0.18128719751347866,17.34
2015-01-12,VTI,0.47605214002352625,0.12461345993177951,104.52
2015-01-13,VIX,0.026634369929490673,1.3170923060819688,20.56
2015-01-13,AGG,0.49731349004695835,0.024004314261643598,1937.67
2015-01-13,VTI,0.47605214002352625,0.12461345993177951,104.28
2015-01-13,DBC,2.480648548248177e-14,0.18128719751347866,17.27
2015-01-14,AGG,0.49731349004695835,0.024004314261643598,1941.08
2015-01-14,VTI,0.47605214002352625,0.12461345993177951,103.71
2015-01-14,DBC,2.480648548248177e-14,0.18128719751347866,17.46
2015-01-14,VIX,0.026634369929490673,1.3170923060819688,21.48
2015-01-15,AGG,0.49731349004695835,0.024004314261643598,1945.93
2015-01-15,VIX,0.026634369929490673,1.3170923060819688,22.39
2015-01-15,DBC,2.480648548248177e-14,0.18128719751347866,17.22
2015-01-15,VTI,0.47605214002352625,0.12461345993177951,102.66
2015-01-16,AGG,0.49731349004695835,0.024004314261643598,1940.8
2015-01-16,VTI,0.47605214002352625,0.12461345993177951,104.0199
2015-01-16,VIX,0.026634369929490673,1.3170923060819688,20.95
2015-01-16,DBC,2.480648548248177e-14,0.18128719751347866,17.55
2015-01-20,DBC,2.480648548248177e-14,0.18128719751347866,17.31
2015-01-20,VTI,0.47605214002352625,0.12461345993177951,104.17
2015-01-20,AGG,0.49731349004695835,0.024004314261643598,1942.19
2015-01-20,VIX,0.026634369929490673,1.3170923060819688,19.89
2015-01-21,VTI,0.47605214002352625,0.12461345993177951,104.64
2015-01-21,DBC,2.480648548248177e-14,0.18128719751347866,17.42
2015-01-21,AGG,0.49731349004695835,0.024004314261643598,1938.8
2015-01-21,VIX,0.026634369929490673,1.3170923060819688,18.85
2015-01-22,DBC,2.480648548248177e-14,0.18128719751347866,17.4
2015-01-22,VTI,0.47605214002352625,0.12461345993177951,106.23
2015-01-22,VIX,0.026634369929490673,1.3170923060819688,16.4
2015-01-22,AGG,0.49731349004695835,0.024004314261643598,1937.13
2015-01-23,DBC,2.480648548248177e-14,0.18128719751347866,17.29
2015-01-23,VTI,0.47605214002352625,0.12461345993177951,105.75
2015-01-23,VIX,0.026634369929490673,1.3170923060819688,16.66
2015-01-23,AGG,0.49731349004695835,0.024004314261643598,1943.59
2015-01-26,AGG,0.49731349004695835,0.024004314261643598,1942.39
2015-01-26,VTI,0.47605214002352625,0.12461345993177951,106.19
2015-01-26,DBC,2.480648548248177e-14,0.18128719751347866,17.23
2015-01-26,VIX,0.026634369929490673,1.3170923060819688,15.52
2015-01-27,DBC,2.480648548248177e-14,0.18128719751347866,17.32
2015-01-27,VIX,0.026634369929490673,1.3170923060819688,17.22
2015-01-27,AGG,0.49731349004695835,0.024004314261643598,1943.1
2015-01-27,VTI,0.47605214002352625,0.12461345993177951,104.95
2015-01-28,VIX,0.026634369929490673,1.3170923060819688,20.44
2015-01-28,DBC,2.480648548248177e-14,0.18128719751347866,17.07
2015-01-28,AGG,0.49731349004695835,0.024004314261643598,1951.07
2015-01-28,VTI,0.47605214002352625,0.12461345993177951,103.53
2015-01-29,DBC,2.480648548248177e-14,0.18128719751347866,16.99
2015-01-29,VTI,0.47605214002352625,0.12461345993177951,104.52
2015-01-29,VIX,0.026634369929490673,1.3170923060819688,18.76
2015-01-29,AGG,0.49731349004695835,0.024004314261643598,1948.51
2015-01-30,DBC,2.480648548248177e-14,0.18128719751347866,17.4
2015-01-30,AGG,0.49731349004695835,0.024004314261643598,1955.02
2015-01-30,VIX,0.026634369929490673,1.3170923060819688,20.97
2015-01-30,VTI,0.47605214002352625,0.12461345993177951,103.1
2015-02-02,DBC,2.480648548248177e-14,0.18128719751347866,17.64
2015-02-02,AGG,0.49731349004695835,0.024004314261643598,1955.55
2015-02-02,VTI,0.47605214002352625,0.12461345993177951,104.26
2015-02-02,VIX,0.026634369929490673,1.3170923060819688,19.43
2015-02-03,DBC,2.480648548248177e-14,0.18128719751347866,18.13
2015-02-03,AGG,0.49731349004695835,0.024004314261643598,1947.34
2015-02-03,VTI,0.47605214002352625,0.12461345993177951,105.86
2015-02-03,VIX,0.026634369929490673,1.3170923060819688,17.33
2015-02-04,AGG,0.49731349004695835,0.024004314261643598,1946.46
2015-02-04,DBC,2.480648548248177e-14,0.18128719751347866,17.73
2015-02-04,VTI,0.47605214002352625,0.12461345993177951,105.49
2015-02-04,VIX,0.026634369929490673,1.3170923060819688,18.33
2015-02-05,VIX,0.026634369929490673,1.3170923060819688,16.85
2015-02-05,VTI,0.47605214002352625,0.12461345993177951,106.65
2015-02-05,AGG,0.49731349004695835,0.024004314261643598,1945.44
2015-02-05,DBC,2.480648548248177e-14,0.18128719751347866,17.97
2015-02-06,DBC,2.480648548248177e-14,0.18128719751347866,18.02
2015-02-06,VIX,0.026634369929490673,1.3170923060819688,17.29
2015-02-06,VTI,0.47605214002352625,0.12461345993177951,106.33
2015-02-06,AGG,0.49731349004695835,0.024004314261643598,1935.38
2015-02-09,VIX,0.026634369929490673,1.3170923060819688,18.55
2015-02-09,VTI,0.47605214002352625,0.12461345993177951,105.8
2015-02-09,DBC,2.480648548248177e-14,0.18128719751347866,18.2
2015-02-09,AGG,0.49731349004695835,0.024004314261643598,1935.22
2015-02-10,VIX,0.026634369929490673,1.3170923060819688,17.23
2015-02-10,DBC,2.480648548248177e-14,0.18128719751347866,17.97
2015-02-10,VTI,0.47605214002352625,0.12461345993177951,106.88
2015-02-10,AGG,0.49731349004695835,0.024004314261643598,1931.74
2015-02-11,AGG,0.49731349004695835,0.024004314261643598,1932.0
2015-02-11,DBC,2.480648548248177e-14,0.18128719751347866,17.83
2015-02-11,VTI,0.47605214002352625,0.12461345993177951,106.93
2015-02-11,VIX,0.026634369929490673,1.3170923060819688,16.96
2015-02-12,DBC,2.480648548248177e-14,0.18128719751347866,18.1
2015-02-12,VTI,0.47605214002352625,0.12461345993177951,107.96
2015-02-12,VIX,0.026634369929490673,1.3170923060819688,15.34
2015-02-12,AGG,0.49731349004695835,0.024004314261643598,1933.37
2015-02-13,VTI,0.47605214002352625,0.12461345993177951,108.47
2015-02-13,DBC,2.480648548248177e-14,0.18128719751347866,18.3
2015-02-13,VIX,0.026634369929490673,1.3170923060819688,14.69
2015-02-13,AGG,0.49731349004695835,0.024004314261643598,1930.84
2015-02-17,DBC,2.480648548248177e-14,0.18128719751347866,18.31
2015-02-17,VTI,0.47605214002352625,0.12461345993177951,108.64
2015-02-17,AGG,0.49731349004695835,0.024004314261643598,1921.31
2015-02-17,VIX,0.026634369929490673,1.3170923060819688,15.8
2015-02-18,AGG,0.49731349004695835,0.024004314261643598,1928.29
2015-02-18,VIX,0.026634369929490673,1.3170923060819688,15.45
2015-02-18,VTI,0.47605214002352625,0.12461345993177951,108.7
2015-02-18,DBC,2.480648548248177e-14,0.18128719751347866,18.09
2015-02-19,AGG,0.49731349004695835,0.024004314261643598,1925.44
2015-02-19,VIX,0.026634369929490673,1.3170923060819688,15.29
2015-02-19,DBC,2.480648548248177e-14,0.18128719751347866,18.03
2015-02-19,VTI,0.47605214002352625,0.12461345993177951,108.67
2015-02-20,VIX,0.026634369929490673,1.3170923060819688,14.3
2015-02-20,AGG,0.49731349004695835,0.024004314261643598,1924.1
2015-02-20,VTI,0.47605214002352625,0.12461345993177951,109.28
2015-02-20,DBC,2.480648548248177e-14,0.18128719751347866,17.96
2015-02-23,AGG,0.49731349004695835,0.024004314261643598,1930.34
2015-02-23,VTI,0.47605214002352625,0.12461345993177951,109.27
2015-02-23,VIX,0.026634369929490673,1.3170923060819688,14.56
2015-02-23,DBC,2.480648548248177e-14,0.18128719751347866,17.84
2015-02-24,DBC,2.480648548248177e-14,0.18128719751347866,17.85
2015-02-24,AGG,0.49731349004695835,0.024004314261643598,1937.1
2015-02-24,VIX,0.026634369929490673,1.3170923060819688,13.69
2015-02-24,VTI,0.47605214002352625,0.12461345993177951,109.52
2015-02-25,AGG,0.49731349004695835,0.024004314261643598,1938.47
2015-02-25,VIX,0.026634369929490673,1.3170923060819688,13.84
2015-02-25,VTI,0.47605214002352625,0.12461345993177951,109.48
2015-02-25,DBC,2.480648548248177e-14,0.18128719751347866,18.12
2015-02-26,DBC,2.480648548248177e-14,0.18128719751347866,17.97
2015-02-26,VIX,0.026634369929490673,1.3170923060819688,13.91
2015-02-26,AGG,0.49731349004695835,0.024004314261643598,1934.58
2015-02-26,VTI,0.47605214002352625,0.12461345993177951,109.41
2015-02-27,DBC,2.480648548248177e-14,0.18128719751347866,18.17
2015-02-27,VIX,0.026634369929490673,1.3170923060819688,13.34
2015-02-27,VTI,0.47605214002352625,0.12461345993177951,109.02
2015-02-27,AGG,0.49731349004695835,0.024004314261643598,1936.64
2015-03-02,VIX,0.026634369929490673,1.3170923060819688,13.04
2015-03-02,VTI,0.47605214002352625,0.12461345993177951,109.69
2015-03-02,AGG,0.49731349004695835,0.024004314261643598,1929.91
2015-03-02,DBC,2.480648548248177e-14,0.18128719751347866,17.91
2015-03-03,DBC,2.480648548248177e-14,0.18128719751347866,18.02
2015-03-03,VTI,0.47605214002352625,0.12461345993177951,109.24
2015-03-03,VIX,0.026634369929490673,1.3170923060819688,13.86
2015-03-03,AGG,0.49731349004695835,0.024004314261643598,1926.97
2015-03-04,DBC,2.480648548248177e-14,0.18128719751347866,17.86
2015-03-04,VTI,0.47605214002352625,0.12461345993177951,108.8
2015-03-04,AGG,0.49731349004695835,0.024004314261643598,1927.5
2015-03-04,VIX,0.026634369929490673,1.3170923060819688,14.23
2015-03-05,AGG,0.49731349004695835,0.024004314261643598,1929.05
2015-03-05,VTI,0.47605214002352625,0.12461345993177951,108.97
2015-03-05,VIX,0.026634369929490673,1.3170923060819688,14.04
2015-03-05,DBC,2.480648548248177e-14,0.18128719751347866,17.79
2015-03-06,VIX,0.026634369929490673,1.3170923060819688,15.2
2015-03-06,AGG,0.49731349004695835,0.024004314261643598,1917.72
2015-03-06,DBC,2.480648548248177e-14,0.18128719751347866,17.57
2015-03-06,VTI,0.47605214002352625,0.12461345993177951,107.46
2015-03-09,DBC,2.480648548248177e-14,0.18128719751347866,17.52
2015-03-09,VTI,0.47605214002352625,0.12461345993177951,107.86
2015-03-09,AGG,0.49731349004695835,0.024004314261643598,1921.59
2015-03-09,VIX,0.026634369929490673,1.3170923060819688,15.06
2015-03-10,DBC,2.480648548248177e-14,0.18128719751347866,17.29
2015-03-10,AGG,0.49731349004695835,0.024004314261643598,1926.59
2015-03-10,VIX,0.026634369929490673,1.3170923060819688,16.69
2015-03-10,VTI,0.47605214002352625,0.12461345993177951,106.22
2015-03-11,VIX,0.026634369929490673,1.3170923060819688,16.87
2015-03-11,DBC,2.480648548248177e-14,0.18128719751347866,17.38
2015-03-11,VTI,0.47605214002352625,0.12461345993177951,106.14
2015-03-11,AGG,0.49731349004695835,0.024004314261643598,1928.09
2015-03-12,VTI,0.47605214002352625,0.12461345993177951,107.47
2015-03-12,DBC,2.480648548248177e-14,0.18128719751347866,17.3
2015-03-12,VIX,0.026634369929490673,1.3170923060819688,15.42
2015-03-12,AGG,0.49731349004695835,0.024004314261643598,1929.46
2015-03-13,AGG,0.49731349004695835,0.024004314261643598,1928.0
2015-03-13,VIX,0.026634369929490673,1.3170923060819688,16.0
2015-03-13,DBC,2.480648548248177e-14,0.18128719751347866,16.95
2015-03-13,VTI,0.47605214002352625,0.12461345993177951,106.87
2015-03-16,DBC,2.480648548248177e-14,0.18128719751347866,16.93
2015-03-16,AGG,0.49731349004695835,0.024004314261643598,1928.78
2015-03-16,VIX,0.026634369929490673,1.3170923060819688,15.61
2015-03-16,VTI,0.47605214002352625,0.12461345993177951,108.21
2015-03-17,VIX,0.026634369929490673,1.3170923060819688,15.66
2015-03-17,DBC,2.480648548248177e-14,0.18128719751347866,16.81
2015-03-17,VTI,0.47605214002352625,0.12461345993177951,108.0
2015-03-17,AGG,0.49731349004695835,0.024004314261643598,1931.26
2015-03-18,AGG,0.49731349004695835,0.024004314261643598,1941.3
2015-03-18,VIX,0.026634369929490673,1.3170923060819688,13.97
2015-03-18,DBC,2.480648548248177e-14,0.18128719751347866,17.27
2015-03-18,VTI,0.47605214002352625,0.12461345993177951,109.24
2015-03-19,VIX,0.026634369929490673,1.3170923060819688,14.07
2015-03-19,VTI,0.47605214002352625,0.12461345993177951,108.85
2015-03-19,DBC,2.480648548248177e-14,0.18128719751347866,16.98
2015-03-19,AGG,0.49731349004695835,0.024004314261643598,1939.22
2015-03-20,DBC,2.480648548248177e-14,0.18128719751347866,17.21
2015-03-20,VTI,0.47605214002352625,0.12461345993177951,109.76
2015-03-20,VIX,0.026634369929490673,1.3170923060819688,13.02
2015-03-20,AGG,0.49731349004695835,0.024004314261643598,1943.29
2015-03-23,AGG,0.49731349004695835,0.024004314261643598,1944.74
2015-03-23,VIX,0.026634369929490673,1.3170923060819688,13.41
2015-03-23,DBC,2.480648548248177e-14,0.18128719751347866,17.41
2015-03-23,VTI,0.47605214002352625,0.12461345993177951,109.57
2015-03-24,DBC,2.480648548248177e-14,0.18128719751347866,17.27
2015-03-24,VIX,0.026634369929490673,1.3170923060819688,13.62
2015-03-24,AGG,0.49731349004695835,0.024004314261643598,1948.11
2015-03-24,VTI,0.47605214002352625,0.12461345993177951,108.99
2015-03-25,DBC,2.480648548248177e-14,0.18128719751347866,17.32
2015-03-25,VIX,0.026634369929490673,1.3170923060819688,15.44
2015-03-25,AGG,0.49731349004695835,0.024004314261643598,1944.66
2015-03-25,VTI,0.47605214002352625,0.12461345993177951,106.79
2015-03-26,VIX,0.026634369929490673,1.3170923060819688,15.8
2015-03-26,VTI,0.47605214002352625,0.12461345993177951,106.58
2015-03-26,AGG,0.49731349004695835,0.024004314261643598,1937.23
2015-03-26,DBC,2.480648548248177e-14,0.18128719751347866,17.53
2015-03-27,VIX,0.026634369929490673,1.3170923060819688,15.07
2015-03-27,VTI,0.47605214002352625,0.12461345993177951,106.87
2015-03-27,DBC,2.480648548248177e-14,0.18128719751347866,17.18
2015-03-27,AGG,0.49731349004695835,0.024004314261643598,1943.39
2015-03-30,VIX,0.026634369929490673,1.3170923060819688,14.51
2015-03-30,DBC,2.480648548248177e-14,0.18128719751347866,17.27
2015-03-30,AGG,0.49731349004695835,0.024004314261643598,1942.62
2015-03-30,VTI,0.47605214002352625,0.12461345993177951,108.23
2015-03-31,DBC,2.480648548248177e-14,0.18128719751347866,17.07
2015-03-31,AGG,0.49731349004695835,0.024004314261643598,1945.63
2015-03-31,VIX,0.026634369929490673,1.3170923060819688,15.29
2015-03-31,VTI,0.47605214002352625,0.12461345993177951,107.25
2015-04-01,DBC,2.480648548248177e-14,0.18128719751347866,17.38
2015-04-01,AGG,0.49731349004695835,0.024004314261643598,1951.56
2015-04-01,VIX,0.026634369929490673,1.3170923060819688,15.11
2015-04-01,VTI,0.47605214002352625,0.12461345993177951,107.05
2015-04-02,VIX,0.026634369929490673,1.3170923060819688,14.67
2015-04-02,AGG,0.49731349004695835,0.024004314261643598,1948.32
2015-04-02,VTI,0.47605214002352625,0.12461345993177951,107.39
2015-04-02,DBC,2.480648548248177e-14,0.18128719751347866,17.29
2015-04-03,AGG,0.49731349004695835,0.024004314261643598,1954.21
2015-04-06,VTI,0.47605214002352625,0.12461345993177951,108.13
2015-04-06,VIX,0.026634369929490673,1.3170923060819688,14.74
2015-04-06,AGG,0.49731349004695835,0.024004314261643598,1949.24
2015-04-06,DBC,2.480648548248177e-14,0.18128719751347866,17.51
2015-04-07,AGG,0.49731349004695835,0.024004314261643598,1950.83
2015-04-07,DBC,2.480648548248177e-14,0.18128719751347866,17.6
2015-04-07,VIX,0.026634369929490673,1.3170923060819688,14.78
2015-04-07,VTI,0.47605214002352625,0.12461345993177951,107.77
2015-04-08,DBC,2.480648548248177e-14,0.18128719751347866,17.26
2015-04-08,VTI,0.47605214002352625,0.12461345993177951,108.23
2015-04-08,AGG,0.49731349004695835,0.024004314261643598,1951.44
2015-04-08,VIX,0.026634369929490673,1.3170923060819688,13.98
2015-04-09,VTI,0.47605214002352625,0.12461345993177951,108.61
2015-04-09,AGG,0.49731349004695835,0.024004314261643598,1946.07
2015-04-09,VIX,0.026634369929490673,1.3170923060819688,13.09
2015-04-09,DBC,2.480648548248177e-14,0.18128719751347866,17.26
2015-04-10,VTI,0.47605214002352625,0.12461345993177951,109.12
2015-04-10,VIX,0.026634369929490673,1.3170923060819688,12.58
2015-04-10,AGG,0.49731349004695835,0.024004314261643598,1946.45
2015-04-10,DBC,2.480648548248177e-14,0.18128719751347866,17.44
2015-04-13,VIX,0.026634369929490673,1.3170923060819688,13.94
2015-04-13,AGG,0.49731349004695835,0.024004314261643598,1948.46
2015-04-13,VTI,0.47605214002352625,0.12461345993177951,108.69
2015-04-13,DBC,2.480648548248177e-14,0.18128719751347866,17.36
2015-04-14,VIX,0.026634369929490673,1.3170923060819688,13.67
2015-04-14,AGG,0.49731349004695835,0.024004314261643598,1951.46
2015-04-14,DBC,2.480648548248177e-14,0.18128719751347866,17.44
2015-04-14,VTI,0.47605214002352625,0.12461345993177951,108.85
2015-04-15,VIX,0.026634369929490673,1.3170923060819688,12.84
2015-04-15,VTI,0.47605214002352625,0.12461345993177951,109.4
2015-04-15,DBC,2.480648548248177e-14,0.18128719751347866,17.79
2015-04-15,AGG,0.49731349004695835,0.024004314261643598,1951.67
2015-04-16,VIX,0.026634369929490673,1.3170923060819688,12.6
2015-04-16,DBC,2.480648548248177e-14,0.18128719751347866,17.98
2015-04-16,VTI,0.47605214002352625,0.12461345993177951,109.35
2015-04-16,AGG,0.49731349004695835,0.024004314261643598,1953.08
2015-04-17,VIX,0.026634369929490673,1.3170923060819688,13.89
2015-04-17,AGG,0.49731349004695835,0.024004314261643598,1954.96
2015-04-17,DBC,2.480648548248177e-14,0.18128719751347866,17.94
2015-04-17,VTI,0.47605214002352625,0.12461345993177951,108.08
2015-04-20,AGG,0.49731349004695835,0.024004314261643598,1951.12
2015-04-20,VIX,0.026634369929490673,1.3170923060819688,13.3
2015-04-20,VTI,0.47605214002352625,0.12461345993177951,108.96
2015-04-20,DBC,2.480648548248177e-14,0.18128719751347866,17.86
2015-04-21,DBC,2.480648548248177e-14,0.18128719751347866,17.73
2015-04-21,VTI,0.47605214002352625,0.12461345993177951,108.93
2015-04-21,AGG,0.49731349004695835,0.024004314261643598,1950.36
2015-04-21,VIX,0.026634369929490673,1.3170923060819688,13.25
2015-04-22,DBC,2.480648548248177e-14,0.18128719751347866,17.79
2015-04-22,AGG,0.49731349004695835,0.024004314261643598,1945.36
2015-04-22,VIX,0.026634369929490673,1.3170923060819688,12.71
2015-04-22,VTI,0.47605214002352625,0.12461345993177951,109.39
2015-04-23,VTI,0.47605214002352625,0.12461345993177951,109.73
2015-04-23,AGG,0.49731349004695835,0.024004314261643598,1947.65
2015-04-23,VIX,0.026634369929490673,1.3170923060819688,12.48
2015-04-23,DBC,2.480648548248177e-14,0.18128719751347866,18.01
2015-04-24,VTI,0.47605214002352625,0.12461345993177951,109.85
2015-04-24,AGG,0.49731349004695835,0.024004314261643598,1950.27
2015-04-24,VIX,0.026634369929490673,1.3170923060819688,12.29
2015-04-24,DBC,2.480648548248177e-14,0.18128719751347866,18.0
2015-04-27,DBC,2.480648548248177e-14,0.18128719751347866,18.0
2015-04-27,VIX,0.026634369929490673,1.3170923060819688,13.12
2015-04-27,AGG,0.49731349004695835,0.024004314261643598,1949.92
2015-04-27,VTI,0.47605214002352625,0.12461345993177951,109.28
2015-04-28,DBC,2.480648548248177e-14,0.18128719751347866,18.03
2015-04-28,AGG,0.49731349004695835,0.024004314261643598,1945.11
2015-04-28,VTI,0.47605214002352625,0.12461345993177951,109.57
2015-04-28,VIX,0.026634369929490673,1.3170923060819688,12.41
2015-04-29,VIX,0.026634369929490673,1.3170923060819688,13.39
2015-04-29,DBC,2.480648548248177e-14,0.18128719751347866,18.15
2015-04-29,AGG,0.49731349004695835,0.024004314261643598,1939.83
2015-04-29,VTI,0.47605214002352625,0.12461345993177951,109.09
2015-04-30,VTI,0.47605214002352625,0.12461345993177951,107.91
2015-04-30,DBC,2.480648548248177e-14,0.18128719751347866,18.29
2015-04-30,AGG,0.49731349004695835,0.024004314261643598,1938.65
2015-04-30,VIX,0.026634369929490673,1.3170923060819688,14.55
2015-05-01,DBC,2.480648548248177e-14,0.18128719751347866,18.27
2015-05-01,AGG,0.49731349004695835,0.024004314261643598,1932.34
2015-05-01,VTI,0.47605214002352625,0.12461345993177951,108.9
2015-05-01,VIX,0.026634369929490673,1.3170923060819688,12.7
2015-05-04,VTI,0.47605214002352625,0.12461345993177951,109.28
2015-05-04,VIX,0.026634369929490673,1.3170923060819688,12.85
2015-05-04,DBC,2.480648548248177e-14,0.18128719751347866,18.26
2015-05-04,AGG,0.49731349004695835,0.024004314261643598,1930.5
2015-05-05,DBC,2.480648548248177e-14,0.18128719751347866,18.41
2015-05-05,AGG,0.49731349004695835,0.024004314261643598,1927.11
2015-05-05,VIX,0.026634369929490673,1.3170923060819688,14.31
2015-05-05,VTI,0.47605214002352625,0.12461345993177951,107.98
2015-05-06,VIX,0.026634369929490673,1.3170923060819688,15.15
2015-05-06,AGG,0.49731349004695835,0.024004314261643598,1921.99
2015-05-06,VTI,0.47605214002352625,0.12461345993177951,107.68
2015-05-06,DBC,2.480648548248177e-14,0.18128719751347866,18.41
2015-05-07,DBC,2.480648548248177e-14,0.18128719751347866,18.12
2015-05-07,VIX,0.026634369929490673,1.3170923060819688,15.13
2015-05-07,VTI,0.47605214002352625,0.12461345993177951,108.09
2015-05-07,AGG,0.49731349004695835,0.024004314261643598,1926.75
2015-05-08,VTI,0.47605214002352625,0.12461345993177951,109.45
2015-05-08,AGG,0.49731349004695835,0.024004314261643598,1930.67
2015-05-08,VIX,0.026634369929490673,1.3170923060819688,12.86
2015-05-08,DBC,2.480648548248177e-14,0.18128719751347866,18.22
2015-05-11,AGG,0.49731349004695835,0.024004314261643598,1919.93
2015-05-11,VTI,0.47605214002352625,0.12461345993177951,108.99
2015-05-11,VIX,0.026634369929490673,1.3170923060819688,13.85
2015-05-11,DBC,2.480648548248177e-14,0.18128719751347866,18.14
2015-05-12,VTI,0.47605214002352625,0.12461345993177951,108.67
2015-05-12,DBC,2.480648548248177e-14,0.18128719751347866,18.33
2015-05-12,AGG,0.49731349004695835,0.024004314261643598,1920.98
2015-05-12,VIX,0.026634369929490673,1.3170923060819688,13.86
2015-05-13,AGG,0.49731349004695835,0.024004314261643598,1919.49
